I0416 04:53:45.208255       1 nfd-worker.go:159] Node Feature Discovery Worker v0.12.1
E0416 05:13:52.127708       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:13:52.127765       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:13:52.127819       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:13:52.127871       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:13:52.170708       1 nfd-worker.go:459] starting feature discovery...
I0416 05:13:52.171033       1 nfd-worker.go:471] feature discovery completed
I0416 05:14:52.435666       1 local.go:115] starting hooks...
E0416 05:14:52.437050       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:14:52.437118       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:14:52.437174       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:14:52.437238       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:14:52.437286       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:14:52.437348       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:14:52.437410       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:14:52.437469       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:14:52.437531       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:14:52.437596       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:14:52.437654       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:14:52.437720       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:14:52.437781       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:14:52.437839       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:14:52.473872       1 nfd-worker.go:459] starting feature discovery...
I0416 05:14:52.474233       1 nfd-worker.go:471] feature discovery completed
I0416 05:15:52.696006       1 local.go:115] starting hooks...
E0416 05:15:52.699246       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:15:52.699315       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:15:52.699368       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:15:52.699429       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:15:52.699473       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:15:52.699526       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:15:52.699592       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:15:52.699676       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:15:52.699745       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:15:52.699808       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:15:52.699863       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:15:52.699919       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:15:52.699972       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:15:52.700025       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:15:52.740805       1 nfd-worker.go:459] starting feature discovery...
I0416 05:15:52.741163       1 nfd-worker.go:471] feature discovery completed
I0416 05:16:52.972747       1 local.go:115] starting hooks...
E0416 05:16:52.975198       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:16:52.975264       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:16:52.975311       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:16:52.975365       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:16:52.975404       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:16:52.975459       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:16:52.975507       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:16:52.975555       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:16:52.975621       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:16:52.975677       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:16:52.975733       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:16:52.975790       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:16:52.975846       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:16:52.975898       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:16:53.017044       1 nfd-worker.go:459] starting feature discovery...
I0416 05:16:53.017415       1 nfd-worker.go:471] feature discovery completed
I0416 05:17:53.249018       1 local.go:115] starting hooks...
E0416 05:17:53.251448       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:17:53.251505       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:17:53.251553       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:17:53.251612       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:17:53.251650       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:17:53.251703       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:17:53.251760       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:17:53.251815       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:17:53.251871       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:17:53.251925       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:17:53.251978       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:17:53.252037       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:17:53.252093       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:17:53.252149       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:17:53.298867       1 nfd-worker.go:459] starting feature discovery...
I0416 05:17:53.299197       1 nfd-worker.go:471] feature discovery completed
I0416 05:18:53.549765       1 local.go:115] starting hooks...
E0416 05:18:53.551314       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:18:53.551375       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:18:53.551435       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:18:53.551497       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:18:53.551541       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:18:53.551605       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:18:53.551663       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:18:53.551717       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:18:53.551784       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:18:53.551851       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:18:53.551917       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:18:53.551983       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:18:53.552048       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:18:53.552115       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:18:53.593494       1 nfd-worker.go:459] starting feature discovery...
I0416 05:18:53.593882       1 nfd-worker.go:471] feature discovery completed
I0416 05:19:53.806832       1 local.go:115] starting hooks...
E0416 05:19:53.809973       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:19:53.810141       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:19:53.810321       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:19:53.810583       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:19:53.810800       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:19:53.811016       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:19:53.811211       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:19:53.811422       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:19:53.811659       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:19:53.811921       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:19:53.812142       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:19:53.812401       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:19:53.812579       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:19:53.812742       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:19:53.855668       1 nfd-worker.go:459] starting feature discovery...
I0416 05:19:53.856004       1 nfd-worker.go:471] feature discovery completed
I0416 05:20:54.093464       1 local.go:115] starting hooks...
E0416 05:20:54.094651       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:20:54.094713       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:20:54.094770       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:20:54.094828       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:20:54.094873       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:20:54.094930       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:20:54.094987       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:20:54.095043       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:20:54.095108       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:20:54.095173       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:20:54.095236       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:20:54.095301       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:20:54.095362       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:20:54.095419       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:20:54.136997       1 nfd-worker.go:459] starting feature discovery...
I0416 05:20:54.137335       1 nfd-worker.go:471] feature discovery completed
I0416 05:21:54.354721       1 local.go:115] starting hooks...
E0416 05:21:54.357229       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:21:54.357313       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:21:54.357369       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:21:54.357430       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:21:54.357474       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:21:54.357529       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:21:54.357591       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:21:54.357647       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:21:54.357706       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:21:54.357765       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:21:54.357820       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:21:54.357881       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:21:54.357940       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:21:54.358008       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:21:54.395407       1 nfd-worker.go:459] starting feature discovery...
I0416 05:21:54.395900       1 nfd-worker.go:471] feature discovery completed
I0416 05:22:54.648384       1 local.go:115] starting hooks...
E0416 05:22:54.651196       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:22:54.651267       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:22:54.651318       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:22:54.651394       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:22:54.651445       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:22:54.651507       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:22:54.651567       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:22:54.651637       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:22:54.651700       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:22:54.651754       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:22:54.651811       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:22:54.651878       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:22:54.651949       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:22:54.652014       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:22:54.693151       1 nfd-worker.go:459] starting feature discovery...
I0416 05:22:54.693483       1 nfd-worker.go:471] feature discovery completed
I0416 05:23:54.939778       1 local.go:115] starting hooks...
E0416 05:23:54.940874       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:23:54.940938       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:23:54.940994       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:23:54.941057       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:23:54.941103       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:23:54.941179       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:23:54.941397       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:23:54.941862       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:23:54.941945       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:23:54.942029       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:23:54.942112       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:23:54.942179       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:23:54.942453       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:23:54.942542       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:23:54.981792       1 nfd-worker.go:459] starting feature discovery...
I0416 05:23:54.982135       1 nfd-worker.go:471] feature discovery completed
I0416 05:24:55.225754       1 local.go:115] starting hooks...
E0416 05:24:55.228466       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:24:55.228515       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:24:55.228745       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:24:55.229079       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:24:55.229156       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:24:55.229229       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:24:55.229323       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:24:55.229445       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:24:55.229696       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:24:55.230266       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:24:55.230342       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:24:55.230402       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:24:55.230460       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:24:55.230515       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:24:55.268388       1 nfd-worker.go:459] starting feature discovery...
I0416 05:24:55.268742       1 nfd-worker.go:471] feature discovery completed
I0416 05:25:55.503239       1 local.go:115] starting hooks...
E0416 05:25:55.506268       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:25:55.506333       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:25:55.506384       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:25:55.506445       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:25:55.506488       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:25:55.506543       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:25:55.506600       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:25:55.506655       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:25:55.506711       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:25:55.506768       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:25:55.506822       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:25:55.506880       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:25:55.506940       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:25:55.506995       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:25:55.545010       1 nfd-worker.go:459] starting feature discovery...
I0416 05:25:55.545360       1 nfd-worker.go:471] feature discovery completed
I0416 05:26:55.783338       1 local.go:115] starting hooks...
E0416 05:26:55.786827       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:26:55.786985       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:26:55.787138       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:26:55.787311       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:26:55.787474       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:26:55.787643       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:26:55.787826       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:26:55.787984       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:26:55.788125       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:26:55.788284       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:26:55.788410       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:26:55.788569       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:26:55.788618       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:26:55.788773       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:26:55.828608       1 nfd-worker.go:459] starting feature discovery...
I0416 05:26:55.829021       1 nfd-worker.go:471] feature discovery completed
I0416 05:27:56.068043       1 local.go:115] starting hooks...
E0416 05:27:56.070241       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:27:56.070315       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
E0416 05:27:56.070364       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f1/speed: invalid argument
E0416 05:27:56.070415       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enx52dfa80fee45/speed: invalid argument
E0416 05:27:56.070455       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp154s0/speed: invalid argument
E0416 05:27:56.070505       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp170s0f0/speed: invalid argument
E0416 05:27:56.070554       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp192s0/speed: invalid argument
E0416 05:27:56.070604       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp206s0/speed: invalid argument
E0416 05:27:56.070670       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp220s0/speed: invalid argument
E0416 05:27:56.070724       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp24s0/speed: invalid argument
E0416 05:27:56.070788       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp41s0f0/speed: invalid argument
E0416 05:27:56.070857       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp64s0/speed: invalid argument
E0416 05:27:56.070925       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp79s0/speed: invalid argument
E0416 05:27:56.070978       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ibp94s0/speed: invalid argument
I0416 05:27:56.113608       1 nfd-worker.go:459] starting feature discovery...
I0416 05:27:56.113962       1 nfd-worker.go:471] feature discovery completed
I0416 05:28:56.342512       1 local.go:115] starting hooks...
E0416 05:28:56.344303       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/enp41s0f1np1/speed: invalid argument
E0416 05:28:56.344372       1 network.go:143] failed to read net iface attribute speed: read /host-sys/class/net/ens6f0/speed: invalid argument
